onset	duration	stimulus	Var4
0	2	207	tool
12	2	108	animal
24	2	104	animal
36	2	204	tool
48	2	228	tool
60	2	209	tool
72	2	128	animal
84	2	208	tool
96	2	105	animal
108	2	210	tool
120	2	122	animal
132	2	107	animal
144	2	128	animal
156	2	104	animal
168	2	108	animal
180	2	228	tool
192	2	208	tool
204	2	207	tool
216	2	209	tool
228	2	204	tool
240	2	210	tool
252	2	122	animal
264	2	107	animal
276	2	105	animal
