onset	duration	stimulus	Var4
0	2	122	animal
12	2	107	animal
24	2	208	tool
36	2	228	tool
48	2	210	tool
60	2	108	animal
72	2	209	tool
84	2	128	animal
96	2	207	tool
108	2	105	animal
120	2	104	animal
132	2	204	tool
144	2	128	animal
156	2	107	animal
168	2	122	animal
180	2	208	tool
192	2	228	tool
204	2	104	animal
216	2	105	animal
228	2	207	tool
240	2	204	tool
252	2	210	tool
264	2	209	tool
276	2	108	animal
