onset	duration	stimulus	Var4
0	2	113	animal
10	2	202	tool
20	2	125	animal
30	2	106	animal
40	2	124	animal
50	2	123	animal
60	2	219	tool
70	2	205	tool
80	2	220	tool
90	2	130	animal
100	2	206	tool
110	2	216	tool
120	2	206	tool
130	2	130	animal
140	2	124	animal
150	2	220	tool
160	2	106	animal
170	2	123	animal
180	2	219	tool
190	2	202	tool
200	2	205	tool
210	2	125	animal
220	2	216	tool
230	2	113	animal
