onset	duration	stimulus	Var4
0	2	111	animal
10	2	128	animal
20	2	208	tool
30	2	228	tool
40	2	117	animal
50	2	204	tool
60	2	207	tool
70	2	202	tool
80	2	107	animal
90	2	123	animal
100	2	223	tool
110	2	103	animal
120	2	208	tool
130	2	223	tool
140	2	228	tool
150	2	202	tool
160	2	107	animal
170	2	117	animal
180	2	111	animal
190	2	204	tool
200	2	207	tool
210	2	123	animal
220	2	103	animal
230	2	128	animal
