onset	duration	stimulus	Var4
0	2	221	tool
12	2	102	animal
24	2	214	tool
36	2	124	animal
48	2	206	tool
60	2	105	animal
72	2	118	animal
84	2	125	animal
96	2	120	animal
108	2	227	tool
120	2	205	tool
132	2	226	tool
144	2	205	tool
156	2	102	animal
168	2	227	tool
180	2	206	tool
192	2	105	animal
204	2	124	animal
216	2	221	tool
228	2	120	animal
240	2	125	animal
252	2	118	animal
264	2	214	tool
276	2	226	tool
