onset	duration	stimulus	Var4
0	2	124	animal
12	2	206	tool
24	2	226	tool
36	2	221	tool
48	2	102	animal
60	2	120	animal
72	2	214	tool
84	2	227	tool
96	2	105	animal
108	2	125	animal
120	2	118	animal
132	2	205	tool
144	2	105	animal
156	2	226	tool
168	2	125	animal
180	2	124	animal
192	2	221	tool
204	2	206	tool
216	2	205	tool
228	2	120	animal
240	2	214	tool
252	2	227	tool
264	2	102	animal
276	2	118	animal
