onset	duration	stimulus	Var4
0	2	103	animal
10	2	228	tool
20	2	117	animal
30	2	207	tool
40	2	202	tool
50	2	128	animal
60	2	208	tool
70	2	111	animal
80	2	123	animal
90	2	223	tool
100	2	204	tool
110	2	107	animal
120	2	223	tool
130	2	208	tool
140	2	123	animal
150	2	117	animal
160	2	107	animal
170	2	228	tool
180	2	204	tool
190	2	103	animal
200	2	111	animal
210	2	128	animal
220	2	202	tool
230	2	207	tool
