onset	duration	stimulus	Var4
0	2	114	animal
12	2	205	tool
24	2	106	animal
36	2	224	tool
48	2	126	animal
60	2	204	tool
72	2	110	animal
84	2	213	tool
96	2	230	tool
108	2	107	animal
120	2	115	animal
132	2	215	tool
144	2	106	animal
156	2	213	tool
168	2	107	animal
180	2	215	tool
192	2	115	animal
204	2	204	tool
216	2	114	animal
228	2	126	animal
240	2	110	animal
252	2	205	tool
264	2	230	tool
276	2	224	tool
