onset	duration	stimulus	Var4
0	2	227	tool
10	2	102	animal
20	2	212	tool
30	2	116	animal
40	2	229	tool
50	2	109	animal
60	2	203	tool
70	2	114	animal
80	2	208	tool
90	2	122	animal
100	2	126	animal
110	2	225	tool
120	2	116	animal
130	2	225	tool
140	2	109	animal
150	2	126	animal
160	2	122	animal
170	2	102	animal
180	2	227	tool
190	2	203	tool
200	2	208	tool
210	2	114	animal
220	2	212	tool
230	2	229	tool
