onset	duration	stimulus	Var4
0	2	108	animal
12	2	228	tool
24	2	218	tool
36	2	130	animal
48	2	214	tool
60	2	207	tool
72	2	125	animal
84	2	113	animal
96	2	129	animal
108	2	121	animal
120	2	220	tool
132	2	206	tool
144	2	214	tool
156	2	228	tool
168	2	207	tool
180	2	125	animal
192	2	220	tool
204	2	121	animal
216	2	206	tool
228	2	113	animal
240	2	130	animal
252	2	218	tool
264	2	129	animal
276	2	108	animal
