onset	duration	stimulus	Var4
0	2	208	tool
10	2	212	tool
20	2	123	animal
30	2	206	tool
40	2	121	animal
50	2	122	animal
60	2	101	animal
70	2	109	animal
80	2	221	tool
90	2	103	animal
100	2	203	tool
110	2	216	tool
120	2	121	animal
130	2	206	tool
140	2	123	animal
150	2	101	animal
160	2	216	tool
170	2	221	tool
180	2	208	tool
190	2	109	animal
200	2	103	animal
210	2	203	tool
220	2	212	tool
230	2	122	animal
