onset	duration	stimulus	Var4
0	2	102	animal
12	2	127	animal
24	2	228	tool
36	2	113	animal
48	2	205	tool
60	2	112	animal
72	2	215	tool
84	2	110	animal
96	2	226	tool
108	2	202	tool
120	2	130	animal
132	2	204	tool
144	2	226	tool
156	2	228	tool
168	2	205	tool
180	2	127	animal
192	2	215	tool
204	2	102	animal
216	2	112	animal
228	2	113	animal
240	2	204	tool
252	2	202	tool
264	2	110	animal
276	2	130	animal
