onset	duration	stimulus	Var4
0	2	207	tool
12	2	108	animal
24	2	218	tool
36	2	225	tool
48	2	107	animal
60	2	203	tool
72	2	220	tool
84	2	110	animal
96	2	109	animal
108	2	116	animal
120	2	104	animal
132	2	215	tool
144	2	108	animal
156	2	215	tool
168	2	109	animal
180	2	107	animal
192	2	110	animal
204	2	207	tool
216	2	203	tool
228	2	218	tool
240	2	104	animal
252	2	220	tool
264	2	225	tool
276	2	116	animal
