onset	duration	stimulus	Var4
0	2	112	animal
10	2	114	animal
20	2	204	tool
30	2	113	animal
40	2	115	animal
50	2	216	tool
60	2	222	tool
70	2	212	tool
80	2	227	tool
90	2	103	animal
100	2	210	tool
110	2	111	animal
120	2	212	tool
130	2	204	tool
140	2	227	tool
150	2	114	animal
160	2	103	animal
170	2	210	tool
180	2	111	animal
190	2	112	animal
200	2	113	animal
210	2	222	tool
220	2	216	tool
230	2	115	animal
