onset	duration	stimulus	Var4
0	2	220	tool
12	2	218	tool
24	2	225	tool
36	2	104	animal
48	2	207	tool
60	2	116	animal
72	2	109	animal
84	2	108	animal
96	2	107	animal
108	2	203	tool
120	2	110	animal
132	2	215	tool
144	2	116	animal
156	2	107	animal
168	2	225	tool
180	2	110	animal
192	2	207	tool
204	2	215	tool
216	2	218	tool
228	2	109	animal
240	2	220	tool
252	2	108	animal
264	2	104	animal
276	2	203	tool
