onset	duration	stimulus	Var4
0	2	104	animal
10	2	102	animal
20	2	224	tool
30	2	213	tool
40	2	128	animal
50	2	129	animal
60	2	121	animal
70	2	209	tool
80	2	111	animal
90	2	230	tool
100	2	223	tool
110	2	229	tool
120	2	111	animal
130	2	213	tool
140	2	209	tool
150	2	224	tool
160	2	104	animal
170	2	129	animal
180	2	223	tool
190	2	229	tool
200	2	102	animal
210	2	230	tool
220	2	128	animal
230	2	121	animal
