onset	duration	stimulus	Var4
0	2	206	tool
10	2	120	animal
20	2	128	animal
30	2	228	tool
40	2	125	animal
50	2	212	tool
60	2	219	tool
70	2	205	tool
80	2	127	animal
90	2	115	animal
100	2	230	tool
110	2	119	animal
120	2	205	tool
130	2	115	animal
140	2	219	tool
150	2	127	animal
160	2	230	tool
170	2	212	tool
180	2	125	animal
190	2	119	animal
200	2	228	tool
210	2	206	tool
220	2	128	animal
230	2	120	animal
