onset	duration	stimulus	Var4
0	2	206	tool
10	2	128	animal
20	2	230	tool
30	2	228	tool
40	2	212	tool
50	2	115	animal
60	2	219	tool
70	2	125	animal
80	2	205	tool
90	2	120	animal
100	2	127	animal
110	2	119	animal
120	2	128	animal
130	2	125	animal
140	2	120	animal
150	2	206	tool
160	2	219	tool
170	2	212	tool
180	2	205	tool
190	2	115	animal
200	2	228	tool
210	2	230	tool
220	2	127	animal
230	2	119	animal
