onset	duration	stimulus	Var4
0	2	212	tool
10	2	220	tool
20	2	124	animal
30	2	111	animal
40	2	123	animal
50	2	129	animal
60	2	113	animal
70	2	223	tool
80	2	208	tool
90	2	210	tool
100	2	219	tool
110	2	104	animal
120	2	124	animal
130	2	113	animal
140	2	210	tool
150	2	104	animal
160	2	212	tool
170	2	129	animal
180	2	220	tool
190	2	223	tool
200	2	208	tool
210	2	123	animal
220	2	111	animal
230	2	219	tool
