onset	duration	stimulus	Var4
0	2	127	animal
12	2	121	animal
24	2	102	animal
36	2	201	tool
48	2	225	tool
60	2	116	animal
72	2	207	tool
84	2	206	tool
96	2	105	animal
108	2	110	animal
120	2	203	tool
132	2	216	tool
144	2	206	tool
156	2	105	animal
168	2	203	tool
180	2	110	animal
192	2	116	animal
204	2	201	tool
216	2	225	tool
228	2	102	animal
240	2	121	animal
252	2	127	animal
264	2	207	tool
276	2	216	tool
