onset	duration	stimulus	Var4
0	2	208	tool
12	2	129	animal
24	2	128	animal
36	2	229	tool
48	2	225	tool
60	2	123	animal
72	2	118	animal
84	2	212	tool
96	2	216	tool
108	2	124	animal
120	2	117	animal
132	2	227	tool
144	2	212	tool
156	2	227	tool
168	2	117	animal
180	2	128	animal
192	2	229	tool
204	2	123	animal
216	2	124	animal
228	2	216	tool
240	2	129	animal
252	2	208	tool
264	2	118	animal
276	2	225	tool
