onset	duration	stimulus	Var4
0	2	126	animal
10	2	121	animal
20	2	205	tool
30	2	113	animal
40	2	102	animal
50	2	228	tool
60	2	207	tool
70	2	203	tool
80	2	202	tool
90	2	219	tool
100	2	106	animal
110	2	120	animal
120	2	202	tool
130	2	120	animal
140	2	102	animal
150	2	228	tool
160	2	126	animal
170	2	219	tool
180	2	205	tool
190	2	113	animal
200	2	203	tool
210	2	106	animal
220	2	121	animal
230	2	207	tool
