onset	duration	stimulus	Var4
0	2	225	tool
12	2	208	tool
24	2	123	animal
36	2	117	animal
48	2	118	animal
60	2	227	tool
72	2	129	animal
84	2	124	animal
96	2	212	tool
108	2	229	tool
120	2	216	tool
132	2	128	animal
144	2	123	animal
156	2	208	tool
168	2	227	tool
180	2	212	tool
192	2	128	animal
204	2	216	tool
216	2	124	animal
228	2	117	animal
240	2	225	tool
252	2	229	tool
264	2	118	animal
276	2	129	animal
