onset	duration	stimulus	Var4
0	2	109	animal
10	2	230	tool
20	2	107	animal
30	2	226	tool
40	2	221	tool
50	2	201	tool
60	2	119	animal
70	2	129	animal
80	2	211	tool
90	2	225	tool
100	2	127	animal
110	2	110	animal
120	2	230	tool
130	2	225	tool
140	2	226	tool
150	2	211	tool
160	2	221	tool
170	2	110	animal
180	2	127	animal
190	2	201	tool
200	2	109	animal
210	2	119	animal
220	2	107	animal
230	2	129	animal
