onset	duration	stimulus	Var4
0	2	214	tool
12	2	117	animal
24	2	230	tool
36	2	123	animal
48	2	203	tool
60	2	205	tool
72	2	226	tool
84	2	102	animal
96	2	225	tool
108	2	110	animal
120	2	125	animal
132	2	119	animal
144	2	110	animal
156	2	117	animal
168	2	125	animal
180	2	102	animal
192	2	230	tool
204	2	226	tool
216	2	123	animal
228	2	203	tool
240	2	225	tool
252	2	214	tool
264	2	205	tool
276	2	119	animal
