onset	duration	stimulus	Var4
0	2	219	tool
10	2	215	tool
20	2	122	animal
30	2	211	tool
40	2	106	animal
50	2	216	tool
60	2	221	tool
70	2	118	animal
80	2	107	animal
90	2	207	tool
100	2	116	animal
110	2	108	animal
120	2	107	animal
130	2	211	tool
140	2	108	animal
150	2	216	tool
160	2	215	tool
170	2	118	animal
180	2	122	animal
190	2	207	tool
200	2	106	animal
210	2	219	tool
220	2	221	tool
230	2	116	animal
