onset	duration	stimulus	Var4
0	2	125	animal
12	2	226	tool
24	2	123	animal
36	2	119	animal
48	2	214	tool
60	2	205	tool
72	2	203	tool
84	2	102	animal
96	2	117	animal
108	2	110	animal
120	2	230	tool
132	2	225	tool
144	2	203	tool
156	2	214	tool
168	2	205	tool
180	2	102	animal
192	2	125	animal
204	2	226	tool
216	2	110	animal
228	2	117	animal
240	2	123	animal
252	2	119	animal
264	2	225	tool
276	2	230	tool
