onset	duration	stimulus	Var4
0	2	230	tool
12	2	226	tool
24	2	105	animal
36	2	117	animal
48	2	207	tool
60	2	104	animal
72	2	214	tool
84	2	128	animal
96	2	112	animal
108	2	228	tool
120	2	204	tool
132	2	118	animal
144	2	104	animal
156	2	230	tool
168	2	226	tool
180	2	228	tool
192	2	105	animal
204	2	112	animal
216	2	117	animal
228	2	118	animal
240	2	214	tool
252	2	204	tool
264	2	207	tool
276	2	128	animal
