onset	duration	stimulus	Var4
0	2	221	tool
10	2	125	animal
20	2	110	animal
30	2	108	animal
40	2	111	animal
50	2	206	tool
60	2	201	tool
70	2	219	tool
80	2	119	animal
90	2	106	animal
100	2	209	tool
110	2	217	tool
120	2	219	tool
130	2	201	tool
140	2	217	tool
150	2	110	animal
160	2	106	animal
170	2	221	tool
180	2	206	tool
190	2	125	animal
200	2	119	animal
210	2	209	tool
220	2	108	animal
230	2	111	animal
