onset	duration	stimulus	Var4
0	2	207	tool
12	2	107	animal
24	2	127	animal
36	2	123	animal
48	2	108	animal
60	2	209	tool
72	2	112	animal
84	2	224	tool
96	2	228	tool
108	2	229	tool
120	2	204	tool
132	2	126	animal
144	2	112	animal
156	2	123	animal
168	2	228	tool
180	2	229	tool
192	2	107	animal
204	2	126	animal
216	2	127	animal
228	2	204	tool
240	2	207	tool
252	2	209	tool
264	2	108	animal
276	2	224	tool
