onset	duration	stimulus	Var4
0	2	201	tool
10	2	130	animal
20	2	219	tool
30	2	109	animal
40	2	103	animal
50	2	216	tool
60	2	113	animal
70	2	218	tool
80	2	212	tool
90	2	114	animal
100	2	110	animal
110	2	215	tool
120	2	201	tool
130	2	110	animal
140	2	109	animal
150	2	216	tool
160	2	215	tool
170	2	130	animal
180	2	114	animal
190	2	212	tool
200	2	218	tool
210	2	113	animal
220	2	103	animal
230	2	219	tool
