onset	duration	stimulus	Var4
0	2	218	tool
10	2	219	tool
20	2	201	tool
30	2	103	animal
40	2	113	animal
50	2	216	tool
60	2	212	tool
70	2	130	animal
80	2	109	animal
90	2	110	animal
100	2	114	animal
110	2	215	tool
120	2	201	tool
130	2	110	animal
140	2	130	animal
150	2	219	tool
160	2	103	animal
170	2	114	animal
180	2	212	tool
190	2	109	animal
200	2	215	tool
210	2	218	tool
220	2	113	animal
230	2	216	tool
