onset	duration	stimulus	Var4
0	2	210	tool
12	2	220	tool
24	2	123	animal
36	2	223	tool
48	2	217	tool
60	2	110	animal
72	2	122	animal
84	2	129	animal
96	2	202	tool
108	2	107	animal
120	2	206	tool
132	2	124	animal
144	2	129	animal
156	2	220	tool
168	2	124	animal
180	2	223	tool
192	2	110	animal
204	2	122	animal
216	2	107	animal
228	2	210	tool
240	2	202	tool
252	2	217	tool
264	2	206	tool
276	2	123	animal
