onset	duration	stimulus	Var4
0	2	210	tool
12	2	205	tool
24	2	120	animal
36	2	107	animal
48	2	115	animal
60	2	109	animal
72	2	127	animal
84	2	204	tool
96	2	217	tool
108	2	215	tool
120	2	106	animal
132	2	222	tool
144	2	127	animal
156	2	204	tool
168	2	107	animal
180	2	120	animal
192	2	115	animal
204	2	217	tool
216	2	106	animal
228	2	215	tool
240	2	109	animal
252	2	205	tool
264	2	210	tool
276	2	222	tool
