onset	duration	stimulus	Var4
0	2	215	tool
12	2	115	animal
24	2	222	tool
36	2	210	tool
48	2	205	tool
60	2	217	tool
72	2	120	animal
84	2	127	animal
96	2	106	animal
108	2	109	animal
120	2	107	animal
132	2	204	tool
144	2	210	tool
156	2	215	tool
168	2	222	tool
180	2	217	tool
192	2	106	animal
204	2	204	tool
216	2	115	animal
228	2	109	animal
240	2	127	animal
252	2	205	tool
264	2	120	animal
276	2	107	animal
