onset	duration	stimulus	Var4
0	2	212	tool
10	2	218	tool
20	2	230	tool
30	2	110	animal
40	2	108	animal
50	2	130	animal
60	2	221	tool
70	2	116	animal
80	2	103	animal
90	2	101	animal
100	2	228	tool
110	2	203	tool
120	2	108	animal
130	2	130	animal
140	2	228	tool
150	2	212	tool
160	2	230	tool
170	2	103	animal
180	2	221	tool
190	2	101	animal
200	2	203	tool
210	2	116	animal
220	2	218	tool
230	2	110	animal
