onset	duration	stimulus	Var4
0	2	225	tool
12	2	106	animal
24	2	207	tool
36	2	125	animal
48	2	220	tool
60	2	115	animal
72	2	229	tool
84	2	116	animal
96	2	222	tool
108	2	105	animal
120	2	227	tool
132	2	124	animal
144	2	222	tool
156	2	207	tool
168	2	227	tool
180	2	106	animal
192	2	229	tool
204	2	125	animal
216	2	105	animal
228	2	115	animal
240	2	220	tool
252	2	124	animal
264	2	225	tool
276	2	116	animal
