onset	duration	stimulus	Var4
0	2	103	animal
10	2	207	tool
20	2	213	tool
30	2	222	tool
40	2	111	animal
50	2	115	animal
60	2	123	animal
70	2	225	tool
80	2	102	animal
90	2	206	tool
100	2	201	tool
110	2	126	animal
120	2	103	animal
130	2	115	animal
140	2	102	animal
150	2	201	tool
160	2	213	tool
170	2	206	tool
180	2	123	animal
190	2	126	animal
200	2	111	animal
210	2	225	tool
220	2	207	tool
230	2	222	tool
