onset	duration	stimulus	Var4
0	2	105	animal
12	2	226	tool
24	2	127	animal
36	2	211	tool
48	2	119	animal
60	2	101	animal
72	2	212	tool
84	2	216	tool
96	2	109	animal
108	2	117	animal
120	2	202	tool
132	2	205	tool
144	2	119	animal
156	2	211	tool
168	2	202	tool
180	2	226	tool
192	2	216	tool
204	2	205	tool
216	2	212	tool
228	2	101	animal
240	2	117	animal
252	2	109	animal
264	2	127	animal
276	2	105	animal
