onset	duration	stimulus	Var4
0	2	105	animal
12	2	212	tool
24	2	205	tool
36	2	101	animal
48	2	117	animal
60	2	211	tool
72	2	226	tool
84	2	216	tool
96	2	127	animal
108	2	119	animal
120	2	109	animal
132	2	202	tool
144	2	119	animal
156	2	212	tool
168	2	117	animal
180	2	101	animal
192	2	109	animal
204	2	105	animal
216	2	202	tool
228	2	216	tool
240	2	127	animal
252	2	205	tool
264	2	226	tool
276	2	211	tool
