onset	duration	stimulus	Var4
0	2	102	animal
10	2	213	tool
20	2	115	animal
30	2	207	tool
40	2	206	tool
50	2	103	animal
60	2	201	tool
70	2	111	animal
80	2	225	tool
90	2	222	tool
100	2	126	animal
110	2	123	animal
120	2	206	tool
130	2	222	tool
140	2	213	tool
150	2	225	tool
160	2	201	tool
170	2	103	animal
180	2	207	tool
190	2	115	animal
200	2	111	animal
210	2	102	animal
220	2	123	animal
230	2	126	animal
