onset	duration	stimulus	Var4
0	2	203	tool
12	2	229	tool
24	2	111	animal
36	2	128	animal
48	2	213	tool
60	2	117	animal
72	2	120	animal
84	2	209	tool
96	2	107	animal
108	2	201	tool
120	2	221	tool
132	2	101	animal
144	2	221	tool
156	2	120	animal
168	2	203	tool
180	2	101	animal
192	2	107	animal
204	2	128	animal
216	2	213	tool
228	2	111	animal
240	2	201	tool
252	2	229	tool
264	2	209	tool
276	2	117	animal
