onset	duration	stimulus	Var4
0	2	227	tool
10	2	202	tool
20	2	207	tool
30	2	120	animal
40	2	130	animal
50	2	209	tool
60	2	212	tool
70	2	116	animal
80	2	128	animal
90	2	106	animal
100	2	105	animal
110	2	230	tool
120	2	128	animal
130	2	209	tool
140	2	120	animal
150	2	202	tool
160	2	230	tool
170	2	116	animal
180	2	212	tool
190	2	207	tool
200	2	106	animal
210	2	227	tool
220	2	130	animal
230	2	105	animal
