onset	duration	stimulus	Var4
0	2	103	animal
12	2	119	animal
24	2	216	tool
36	2	117	animal
48	2	109	animal
60	2	110	animal
72	2	113	animal
84	2	223	tool
96	2	217	tool
108	2	211	tool
120	2	225	tool
132	2	214	tool
144	2	119	animal
156	2	223	tool
168	2	109	animal
180	2	211	tool
192	2	217	tool
204	2	225	tool
216	2	117	animal
228	2	214	tool
240	2	103	animal
252	2	113	animal
264	2	216	tool
276	2	110	animal
