onset	duration	stimulus	Var4
0	2	225	tool
12	2	119	animal
24	2	223	tool
36	2	211	tool
48	2	103	animal
60	2	217	tool
72	2	214	tool
84	2	117	animal
96	2	110	animal
108	2	109	animal
120	2	216	tool
132	2	113	animal
144	2	109	animal
156	2	225	tool
168	2	110	animal
180	2	216	tool
192	2	119	animal
204	2	217	tool
216	2	103	animal
228	2	211	tool
240	2	223	tool
252	2	113	animal
264	2	214	tool
276	2	117	animal
