onset	duration	stimulus	Var4
0	2	110	animal
12	2	212	tool
24	2	103	animal
36	2	120	animal
48	2	211	tool
60	2	205	tool
72	2	119	animal
84	2	229	tool
96	2	215	tool
108	2	226	tool
120	2	102	animal
132	2	112	animal
144	2	212	tool
156	2	211	tool
168	2	119	animal
180	2	215	tool
192	2	226	tool
204	2	110	animal
216	2	120	animal
228	2	205	tool
240	2	229	tool
252	2	102	animal
264	2	112	animal
276	2	103	animal
