onset	duration	stimulus	Var4
0	2	224	tool
10	2	123	animal
20	2	109	animal
30	2	130	animal
40	2	129	animal
50	2	118	animal
60	2	213	tool
70	2	207	tool
80	2	227	tool
90	2	221	tool
100	2	121	animal
110	2	203	tool
120	2	227	tool
130	2	118	animal
140	2	203	tool
150	2	123	animal
160	2	213	tool
170	2	207	tool
180	2	109	animal
190	2	224	tool
200	2	130	animal
210	2	221	tool
220	2	121	animal
230	2	129	animal
