onset	duration	stimulus	Var4
0	2	110	animal
12	2	211	tool
24	2	120	animal
36	2	103	animal
48	2	215	tool
60	2	229	tool
72	2	226	tool
84	2	212	tool
96	2	112	animal
108	2	119	animal
120	2	205	tool
132	2	102	animal
144	2	229	tool
156	2	110	animal
168	2	102	animal
180	2	226	tool
192	2	215	tool
204	2	119	animal
216	2	103	animal
228	2	112	animal
240	2	205	tool
252	2	120	animal
264	2	212	tool
276	2	211	tool
