onset	duration	stimulus	Var4
0	2	119	animal
12	2	126	animal
24	2	211	tool
36	2	230	tool
48	2	204	tool
60	2	102	animal
72	2	228	tool
84	2	122	animal
96	2	112	animal
108	2	201	tool
120	2	209	tool
132	2	129	animal
144	2	211	tool
156	2	122	animal
168	2	230	tool
180	2	126	animal
192	2	204	tool
204	2	129	animal
216	2	201	tool
228	2	102	animal
240	2	209	tool
252	2	112	animal
264	2	119	animal
276	2	228	tool
