onset	duration	stimulus	Var4
0	2	119	animal
12	2	211	tool
24	2	230	tool
36	2	204	tool
48	2	122	animal
60	2	126	animal
72	2	102	animal
84	2	209	tool
96	2	129	animal
108	2	112	animal
120	2	228	tool
132	2	201	tool
144	2	228	tool
156	2	129	animal
168	2	209	tool
180	2	204	tool
192	2	102	animal
204	2	126	animal
216	2	211	tool
228	2	201	tool
240	2	230	tool
252	2	112	animal
264	2	119	animal
276	2	122	animal
