onset	duration	stimulus	Var4
0	2	121	animal
10	2	224	tool
20	2	114	animal
30	2	219	tool
40	2	109	animal
50	2	103	animal
60	2	212	tool
70	2	220	tool
80	2	130	animal
90	2	127	animal
100	2	206	tool
110	2	226	tool
120	2	121	animal
130	2	220	tool
140	2	109	animal
150	2	114	animal
160	2	130	animal
170	2	219	tool
180	2	103	animal
190	2	127	animal
200	2	212	tool
210	2	226	tool
220	2	206	tool
230	2	224	tool
