onset	duration	stimulus	Var4
0	2	127	animal
12	2	225	tool
24	2	211	tool
36	2	228	tool
48	2	130	animal
60	2	128	animal
72	2	221	tool
84	2	202	tool
96	2	114	animal
108	2	215	tool
120	2	116	animal
132	2	121	animal
144	2	211	tool
156	2	114	animal
168	2	121	animal
180	2	228	tool
192	2	128	animal
204	2	116	animal
216	2	225	tool
228	2	215	tool
240	2	202	tool
252	2	127	animal
264	2	221	tool
276	2	130	animal
