onset	duration	stimulus	Var4
0	2	216	tool
10	2	111	animal
20	2	120	animal
30	2	129	animal
40	2	103	animal
50	2	229	tool
60	2	223	tool
70	2	124	animal
80	2	117	animal
90	2	212	tool
100	2	210	tool
110	2	201	tool
120	2	117	animal
130	2	124	animal
140	2	120	animal
150	2	210	tool
160	2	229	tool
170	2	212	tool
180	2	216	tool
190	2	103	animal
200	2	111	animal
210	2	129	animal
220	2	223	tool
230	2	201	tool
