onset	duration	stimulus	Var4
0	2	127	animal
12	2	130	animal
24	2	202	tool
36	2	114	animal
48	2	128	animal
60	2	121	animal
72	2	225	tool
84	2	228	tool
96	2	215	tool
108	2	211	tool
120	2	221	tool
132	2	116	animal
144	2	215	tool
156	2	202	tool
168	2	221	tool
180	2	116	animal
192	2	228	tool
204	2	127	animal
216	2	121	animal
228	2	128	animal
240	2	211	tool
252	2	130	animal
264	2	114	animal
276	2	225	tool
