onset	duration	stimulus	Var4
0	2	215	tool
10	2	203	tool
20	2	113	animal
30	2	205	tool
40	2	219	tool
50	2	103	animal
60	2	224	tool
70	2	202	tool
80	2	102	animal
90	2	123	animal
100	2	109	animal
110	2	118	animal
120	2	219	tool
130	2	215	tool
140	2	224	tool
150	2	202	tool
160	2	103	animal
170	2	205	tool
180	2	102	animal
190	2	203	tool
200	2	113	animal
210	2	123	animal
220	2	109	animal
230	2	118	animal
