onset	duration	stimulus	Var4
0	2	205	tool
10	2	102	animal
20	2	224	tool
30	2	215	tool
40	2	123	animal
50	2	202	tool
60	2	203	tool
70	2	109	animal
80	2	118	animal
90	2	219	tool
100	2	103	animal
110	2	113	animal
120	2	202	tool
130	2	103	animal
140	2	123	animal
150	2	215	tool
160	2	224	tool
170	2	203	tool
180	2	205	tool
190	2	219	tool
200	2	109	animal
210	2	102	animal
220	2	113	animal
230	2	118	animal
