onset	duration	stimulus	Var4
0	2	222	tool
12	2	212	tool
24	2	223	tool
36	2	227	tool
48	2	101	animal
60	2	130	animal
72	2	217	tool
84	2	208	tool
96	2	129	animal
108	2	110	animal
120	2	126	animal
132	2	128	animal
144	2	227	tool
156	2	222	tool
168	2	110	animal
180	2	101	animal
192	2	130	animal
204	2	126	animal
216	2	129	animal
228	2	223	tool
240	2	212	tool
252	2	208	tool
264	2	217	tool
276	2	128	animal
