onset	duration	stimulus	Var4
0	2	201	tool
10	2	115	animal
20	2	228	tool
30	2	211	tool
40	2	227	tool
50	2	218	tool
60	2	202	tool
70	2	113	animal
80	2	125	animal
90	2	112	animal
100	2	104	animal
110	2	118	animal
120	2	228	tool
130	2	115	animal
140	2	112	animal
150	2	125	animal
160	2	218	tool
170	2	118	animal
180	2	202	tool
190	2	201	tool
200	2	113	animal
210	2	211	tool
220	2	227	tool
230	2	104	animal
