onset	duration	stimulus	Var4
0	2	123	animal
12	2	101	animal
24	2	230	tool
36	2	226	tool
48	2	212	tool
60	2	208	tool
72	2	109	animal
84	2	206	tool
96	2	216	tool
108	2	106	animal
120	2	108	animal
132	2	127	animal
144	2	208	tool
156	2	230	tool
168	2	108	animal
180	2	123	animal
192	2	212	tool
204	2	127	animal
216	2	226	tool
228	2	106	animal
240	2	101	animal
252	2	206	tool
264	2	216	tool
276	2	109	animal
