onset	duration	stimulus	Var4
0	2	208	tool
12	2	101	animal
24	2	106	animal
36	2	108	animal
48	2	226	tool
60	2	127	animal
72	2	212	tool
84	2	206	tool
96	2	109	animal
108	2	216	tool
120	2	230	tool
132	2	123	animal
144	2	216	tool
156	2	226	tool
168	2	109	animal
180	2	212	tool
192	2	108	animal
204	2	230	tool
216	2	127	animal
228	2	208	tool
240	2	106	animal
252	2	123	animal
264	2	101	animal
276	2	206	tool
