onset	duration	stimulus	Var4
0	2	114	animal
10	2	110	animal
20	2	113	animal
30	2	201	tool
40	2	224	tool
50	2	125	animal
60	2	220	tool
70	2	103	animal
80	2	207	tool
90	2	204	tool
100	2	117	animal
110	2	215	tool
120	2	207	tool
130	2	103	animal
140	2	204	tool
150	2	224	tool
160	2	220	tool
170	2	110	animal
180	2	201	tool
190	2	114	animal
200	2	113	animal
210	2	215	tool
220	2	125	animal
230	2	117	animal
