onset	duration	stimulus	Var4
0	2	201	tool
10	2	224	tool
20	2	204	tool
30	2	125	animal
40	2	114	animal
50	2	207	tool
60	2	215	tool
70	2	103	animal
80	2	113	animal
90	2	117	animal
100	2	220	tool
110	2	110	animal
120	2	125	animal
130	2	220	tool
140	2	224	tool
150	2	207	tool
160	2	117	animal
170	2	110	animal
180	2	114	animal
190	2	215	tool
200	2	204	tool
210	2	103	animal
220	2	201	tool
230	2	113	animal
