onset	duration	stimulus	Var4
0	2	119	animal
12	2	211	tool
24	2	121	animal
36	2	101	animal
48	2	226	tool
60	2	230	tool
72	2	221	tool
84	2	203	tool
96	2	127	animal
108	2	123	animal
120	2	202	tool
132	2	112	animal
144	2	121	animal
156	2	226	tool
168	2	101	animal
180	2	123	animal
192	2	203	tool
204	2	112	animal
216	2	211	tool
228	2	127	animal
240	2	230	tool
252	2	119	animal
264	2	221	tool
276	2	202	tool
