onset	duration	stimulus	Var4
0	2	124	animal
12	2	126	animal
24	2	211	tool
36	2	212	tool
48	2	217	tool
60	2	120	animal
72	2	220	tool
84	2	214	tool
96	2	106	animal
108	2	219	tool
120	2	108	animal
132	2	118	animal
144	2	120	animal
156	2	212	tool
168	2	118	animal
180	2	106	animal
192	2	108	animal
204	2	219	tool
216	2	214	tool
228	2	126	animal
240	2	211	tool
252	2	220	tool
264	2	124	animal
276	2	217	tool
